1,,,
x,y,z,yaw
1,-0.8106606529720922,-0.9152332381258745,0.07250255271619177
2,-0.4385440539591113,-0.5242358485464137,0.2310201637236593
3,-0.564541630280785,-0.7548351476175917,0.027204553941609144
4,-0.6483905974198857,-1.0476525309093203,0.04014215983999392
0,-1.1977843452409278,-0.9186885795166934,0.3480457881553405
1,-0.8125183131152929,-0.9112812538821529,0.06853318914695794
2,-0.43746891510168706,-0.5220940091691295,0.232101354697961
3,-0.5669821222623341,-0.7548177403708298,0.027536552661699076
4,-0.642788342105741,-1.0458113555937552,0.03889047825330316
0,-1.1965895253966097,-0.9277263424484933,0.3466132685793917
1,-1.2092370201800648,-0.30968386439813506,-0.003128575132680278
2,-0.8085786686712574,-0.9099965852221625,0.07002411929093078
3,-0.44171246632378813,-0.5178329481333789,0.22998533185634473
4,-0.6526988257137816,-1.0484683112950905,0.06211689570490542
5,-0.5640621402912122,-0.7518475790818531,0.02020610626885233
0,-1.1974144932957103,-0.9159088239468968,0.3493138304217973
1,-0.8132991104871289,-0.9135883763202548,0.07135563976472026
2,-0.44066179080458495,-0.5233939896187256,0.23031704303089817
3,-0.6496383915511449,-1.0466035616084717,0.04311569659153436
0,-1.1994658631789024,-0.9268211726504939,0.3527125366279832
1,-0.811793944704221,-0.9109987649746766,0.07003311329762962
2,-0.43448152059594164,-0.5246111373172636,0.23032293002707938
3,-0.5620514650343813,-0.7496158434854199,0.019871553981304024
4,-0.6485107854772866,-1.0472409463562498,0.06011718488880946
0,-1.1993208699491125,-0.92143893847382,0.34571061933351477
1,-1.208773999374268,-0.3147272752089934,0.006700125292130155
2,-0.807489252425907,-0.9104588379258832,0.06480943263981442
3,-0.4330945857438565,-0.5300975200339076,0.23032881702326058
4,-0.565551381795948,-0.7565823848813007,0.02270554973583372
5,-0.6455097393272328,-1.046586801683796,0.041145706873982446
0,-1.1986024816025465,-0.9286467326669584,0.3452828374595456
1,-0.8156737128129902,-0.9117350907685855,0.07053308801550906
2,-0.43461747196249073,-0.5269818248495622,0.22932486523343987
3,-0.6293090711812912,-1.0466212586571388,0.03015125412439157
4,-0.5628010550841821,-0.7496736269030305,0.026204788461502426
0,-1.1978348811492125,-0.9177792938553556,0.34760139563561787
1,-1.2054832996156848,-0.31025247803101175,0.0017023561409116317
2,-0.8133715237356895,-0.912243568849512,0.06975613676383563
3,-0.4395057856358202,-0.5213235354288328,0.22899166835066687
4,-0.645714397235626,-1.0448591423143319,0.03263393076160925
5,-0.5645210466442443,-0.7507583854290154,0.023705315204074373
0,-1.1992985202065143,-0.9158697662182663,0.3507115397294521
1,-0.813192727731149,-0.9098928378706442,0.07003311329762962
2,-0.4390945321829392,-0.524109953524789,0.23166495148289035
3,-0.6377560371763923,-1.0469399416996608,0.029638138793268376
4,-0.5672367890461577,-0.7571575567126273,0.026204788461502426
0,-1.1989345943490828,-0.9190879012996217,0.35321277093959336
1,-0.8088925011433042,-0.9093474966636489,0.06602062697914046
2,-0.4383525878933442,-0.525497774106682,0.23206514757893737
3,-0.5660427222293419,-0.7544933875401814,0.022205666995780304
4,-0.6264674151681275,-1.0463306967360084,0.025155832788761212
0,-1.1974262129792903,-0.9282271736147604,0.3517144530968854
1,-0.8110424755282579,-0.9101991235648897,0.07103665624964794
2,-0.4394273463605983,-0.5212106302987134,0.23032293002707938
3,-0.6511620478727268,-1.0468477733906298,0.03562787691401326
0,-1.1982053525315923,-0.9146820555424479,0.3517144530968854
1,-0.8114990046724652,-0.9085350457904605,0.07002411929093078
2,-0.429385907919711,-0.5287402593441191,0.2304489764150912
3,-0.6462138165985645,-1.046144129737975,0.03012868734327301
4,-0.5628156436739555,-0.7526993617415427,0.023205432464020848
0,-1.1986219801610112,-0.9199959771730593,0.34891215929245245
1,-1.2156342934310866,-0.3159636904795965,0.0006942957412064965
2,-0.8125678743071957,-0.908931972472756,0.0683376955754349
3,-0.43888040496775343,-0.5213171576538512,0.2303302887673616
4,-0.5624913903387967,-0.7517251060435584,0.01970619373835225
5,-0.6386413529509327,-1.0455587179202472,0.036640827959468214
0,-1.198474508567732,-0.9123141893458169,0.35204675077222614
1,-0.8154205225772645,-0.9114149468778459,0.07153127151668526
2,-0.45924406277061997,-0.4995343113688372,0.23032440176722502
3,-0.6431938228026092,-1.0454471147367879,0.052140249569313735
4,-0.2772839939990485,-0.7106879001016404,0.050938363305653156
5,-0.26725036176791606,-0.6198708189858331,0.03170431595692991
0,-1.1987733199927775,-0.914314353986744,0.3514275765473115
1,-1.2040960143852384,-0.31281534349307033,0.002706588282140765
2,-0.8073479027519396,-0.9103389511490043,0.0715204960822361
3,-0.43904316928638737,-0.5235980429570827,0.23032293002707938
4,-0.6399278152279526,-1.0451267200522123,0.031139805696430378
0,-1.1988705954325034,-0.92247701692064,0.35337951571013004
1,-0.8117669658961791,-0.9116327668376685,0.06886110172481053
2,-0.43403960371275974,-0.5271062316743645,0.2303283264392566
3,-0.6483497625582955,-1.0470184235929103,0.041640048078322
4,-0.568379580897551,-0.7576887396474679,0.02070598899703957
0,-1.1991967262572603,-0.913910364271489,0.3513809813473546
1,-1.2197307802416577,-1.1662884247799714,0.03469780382252663
2,-0.8127263568656277,-0.9096170908671158,0.07001872288691158
3,-0.46177054947788176,-0.49790950259135863,0.23002067011384852
4,-0.2725095720801363,-0.7347101712961126,0.05344264412100985
5,-0.64300902700818,-1.0460186211798244,0.0363945858036272
6,-0.5618001132206228,-0.7507116434474785,0.017210594342658814
0,-1.1989057851748004,-0.91366916499523,0.35171200835267247
1,-1.1996273223460723,-1.1596993315551014,0.08371041067016849
2,-0.8119752776135093,-0.9147589271410533,0.07152767902462664
3,-0.4359629033352288,-0.523457546665522,0.23032072240499468
4,-0.56807304200902,-0.7585481821248927,0.028204319397983513
5,-0.6476932236334785,-1.0466715813215288,0.04512287479155752
0,-1.1985935550754694,-0.9083974894217584,0.3527125366279832
1,-0.8081365807628063,-0.9083080803925391,0.06901875709953931
2,-0.44110982139805555,-0.5183803679442177,0.2314880789050352
3,-0.6478265173950042,-1.0478835880667678,0.04014215983999392
4,-0.5664765589447226,-0.7543172149785926,0.021537892075778275
0,-1.1989155081138454,-0.918409546483524,0.3507115397294521
1,-1.2090544348502157,-0.3109688086721001,0.0019505223822813278
2,-0.8148249510448408,-0.9108547876165671,0.07263447556725633
3,-0.43760156349964846,-0.5202475287929941,0.2306907684933691
4,-0.64986408491193,-1.0467484104497136,0.06511652152774217
5,-0.5661742377578046,-0.7552477150571112,0.019704305592924687
0,-1.199223380586959,-0.9106711966472941,0.35096165688525727
1,-0.8140938574598322,-0.9109100113923428,0.07000433247545179
2,-0.43573290830034506,-0.5257569636047339,0.23048804838164882
3,-0.5651553838754406,-0.7536637096532752,0.026204788461502426
4,-0.6476545998875107,-1.0460900241904183,0.060120823383872146
0,-1.1989465770119678,-0.916253993298141,0.35021498273908735
1,-0.812039006162604,-0.9079120025415011,0.06853318914695794
2,-0.4363330390800931,-0.526770525417755,0.22992340894045382
3,-0.6431089667596007,-1.0452020393971064,0.040640215156709125
0,-1.1973675905293448,-0.9200676829946443,0.34721313674579035
1,-0.8095114583796504,-0.9091416593089936,0.07101329840174886
2,-0.43860809796557804,-0.5237272473072181,0.23032440176722502
3,-0.6444989736855893,-1.0460113293646522,0.039138545037438965
4,-0.5648293706222968,-0.7540886205517583,0.023205432464020848
0,-1.1985585921651818,-0.9199943837410025,0.3477125353035274
1,-0.8137975849859735,-0.9132670010490122,0.06453333180523002
2,-0.4394366949276757,-0.5177912461292756,0.2293233914404429
3,-0.6335952619512242,-1.0462875690347715,0.031151076823279444
4,-0.5655127035395595,-0.7576565005336746,0.021705784267593065
0,-1.1985366138353475,-0.9249816413769718,0.3460129799723284
1,-1.206549167401829,-0.3111687685434635,-0.004293008000861187
2,-0.8042737565222048,-0.9073255007953978,0.07200615107259822
3,-0.43607001684770536,-0.5261563717613845,0.2303199865349218
4,-0.5664860591468845,-0.7517127729290061,0.020202274467207793
5,-0.6421601433248391,-1.0458178341854363,0.047141035579348456
0,-1.1969935919186732,-0.9134035136296114,0.3494627887321954
1,-0.8151460892273974,-0.9098860692942425,0.07152948639669465
2,-0.43892855333113256,-0.5202329178111631,0.23044934435309417
3,-0.6426741359398085,-1.0457042863773593,0.039645936894449174
4,-0.5675534089292815,-0.758769881544691,0.01920631100225423
0,-1.198010458396885,-0.9352382357110635,0.3553804529565704
1,-1.2123429191159592,-1.1655048181613286,0.06303565473594397
2,-0.8151244185300177,-0.9120955525888036,0.06728143456185987
3,-0.43322553795594343,-0.5286934661791775,0.22999122429119756
4,-0.6394239950624311,-1.046316530679663,0.04413965507330464
5,-0.5611156653643596,-0.7502263729564017,0.02270554973583372
0,-1.1975037239809923,-0.915292081317917,0.3490473501876489
1,-0.814399167970105,-0.910085158254523,0.07135563976472026
2,-0.4402888319659204,-0.5172086337744881,0.2303244017751358
3,-0.5628145290251254,-0.7499414930740992,0.028204319397983513
4,-0.6469281335383794,-1.0464660062099849,0.04314165247594404
0,-1.198395988743065,-0.9150310759122686,0.3511589275319894
1,-1.3799300863811856,-1.702723923168684,-0.023172705623405898
2,-0.8140371149975283,-0.9106077861375261,0.0722740876065161
3,-0.46051138200299413,-0.498663188725478,0.23042957530751662
4,-0.604101159070144,-0.3325929353634516,-0.044803919735901365
5,-0.2765366791881195,-0.7174137716137228,0.05544349262649839
6,-0.6348731531713406,-1.047837124671787,0.031151076823279444
7,-0.26861823143948843,-0.6054688202424181,0.03545190130207554
8,-0.6451360393797342,-0.27586051874690587,-0.04633415983142308
0,-1.1985974336218745,-0.9167452808322972,0.35171284451209706
1,-1.3836287135490462,-1.7208171537187364,-0.021175817112823014
2,-0.8122265207926176,-0.911993218021966,0.06903316386483749
3,-0.45815933526294095,-0.5006839287519328,0.23032145828693373
4,-0.27544833042413575,-0.7159280383671146,0.04944464192834919
5,-0.7329602524084221,-0.26787077635526657,-0.047907334042903815
6,-0.6329811293071833,-1.0483960948263604,0.028159087726065457
7,-0.8907698933839094,-0.26709539592266085,-0.05103393275967716
0,-1.198070370442701,-0.9185704146778644,0.345895081106228
1,-0.8111903607099152,-0.9104253633530325,0.0673557388157231
2,-0.43423680500333,-0.5262678316386349,0.22982463555318378
3,-0.6379501295057154,-1.0460056909581734,0.048140866465909316
4,-0.5642964914878812,-0.754198918548914,0.017706662801871054
0,-1.1977496656180517,-0.9188314997169377,0.3460870916356652
1,-1.2100504503417817,-0.3129424313704173,-0.000581273562988649
2,-0.8143599457390259,-0.909308467835315,0.07036405396889589
3,-0.43859008487682344,-0.5211382991135581,0.22976909889755748
4,-0.5686770305852582,-0.7583816416561603,0.015207189532576826
5,-0.6403996055649294,-1.047711930096601,0.026159458679903214
0,-1.1983249094195625,-0.926312514052393,0.3481294290929442
1,-0.8135160939619729,-0.9130016480971029,0.07200615107259822
2,-0.4353363733363086,-0.5264865819390848,0.23031733738130045
3,-0.5638020769957425,-0.7501169985625892,0.01920631101016501
4,-0.6421299670593872,-1.0461835646877684,0.049142570917868555
5,-0.7813899393043662,-0.9021492970210533,0.01670945242812405
0,-1.197842622370308,-0.9251837526759675,0.3550477756010104
1,-0.847659341496122,-0.2681100110686015,-0.051484842264111874
2,-0.8128109564162016,-0.9131753892407461,0.06584129593975441
3,-0.4611922891736043,-0.4979827649107824,0.2296941503426928
4,-0.2765450651630041,-0.7201977758497303,0.05119375321604158
5,-0.7366317359286967,-0.26550679547446115,-0.04990507435311031
6,-0.6509807084692574,-1.047291502504358,0.036142776724723324
7,-0.665484964891901,-0.33817478288442665,-0.047856329847965284
0,-1.1978699770966825,-0.9080266973492284,0.3487106024830118
1,-0.8106695923399543,-0.9098667622198937,0.0695097418975108
2,-0.4395745469230225,-0.518901499912985,0.2311529384166191
3,-0.6474379091520965,-1.0463009786967563,0.034143055370708164
4,-0.5660504694534347,-0.7543928139866926,0.018958273707215034
0,-1.1983572058198517,-0.9174384655640013,0.3537130052512035
1,-0.8124169171652844,-0.9126116451637076,0.06481305231924872
2,-0.44086882049422416,-0.5165445664758884,0.2303221941570065
3,-0.6349602136921759,-1.0459986428031696,0.027638434977856008
4,-0.5641198242923664,-0.7537104106611675,0.025704875931002236
0,-1.1983039920979013,-0.9335850985217438,0.3453121537540731
1,-1.204792590323292,-0.31164391729093727,0.004705248429938358
2,-0.8154295915786441,-0.9084316302002186,0.07078127861631911
3,-0.44023138365602205,-0.5207109224043375,0.23031851478291
4,-0.633597827873846,-1.0458672158420084,0.031152955348376365
0,-1.1979160866831948,-0.9098467824739239,0.3498956382203967
1,-1.20379116022199,-0.3155471769471963,0.007372132847462409
2,-0.8122496946315497,-0.9127763262682261,0.07153127151668526
3,-0.4377790331984463,-0.5226513102601663,0.22882064171513927
4,-0.6504750350116483,-1.0473566901470932,0.03162845818866844
5,-0.5667196679525256,-0.7573432870209216,0.021407350774542255
0,-1.1981592835271009,-0.9228069647299515,0.3477125353035274
1,-0.8122156325871279,-0.9093573127893937,0.07184665834512405
2,-0.4588264491922815,-0.499164913304869,0.23108140575450986
3,-0.27169641700631275,-0.7290155515981819,0.05743699961906856
4,-0.6470092137143462,-1.0458622397596222,0.06011718488880946
5,-0.5621911155128536,-0.7516538436923706,0.018206545530058182
0,-1.1983678734177614,-0.924657576120865,0.3497135240143855
1,-1.2110106592233345,-0.31094505723678706,-0.0002959156216530978
2,-0.8136913625390054,-0.9089881563927492,0.0722776760114131
3,-0.44615153936926377,-0.5144355784439153,0.23032293002707938
4,-0.6479325803882602,-1.0460166820473429,0.057117559077838775
5,-0.5652108839630892,-0.7554516488952295,0.022205666995780304
6,-0.266526140848315,-0.82929112787048,0.030951865685299507
0,-1.1983519833243739,-0.9157359389781873,0.3519135808542624
1,-0.8087547785018465,-0.9074912704947665,0.07001368624286353
2,-0.4431514992510551,-0.5180112068081832,0.2303244017751358
3,-0.6435480786395085,-1.0458693244597976,0.03564095705973558
4,-0.5655774876327276,-0.7533867569019396,0.018206545530058182
0,-1.1979346757889748,-0.9131634049696304,0.3497143343037805
1,-0.8124537124212694,-0.9124592661750145,0.07400969353626463
2,-0.4573751749953105,-0.5006046825596301,0.23031851478291
3,-0.5119226446232988,-1.7760704646507897,-0.04773800959632146
4,-0.568060179247858,-0.7538481613709812,0.02320164273433245
5,-0.6313869055918642,-1.0488680729811841,0.02965319762662011
6,-0.27534370367025146,-0.7255388855268912,0.05311132579864308
0,-1.1984978005132043,-0.9167748693887771,0.3501146891180279
1,-0.8119284261875163,-0.9109960458145058,0.07302943586611277
2,-0.4358581614377972,-0.5232265584236594,0.23020203526652272
3,-0.6397574258263689,-1.045508976107922,0.036144645027095246
4,-0.5654622140572187,-0.7556783200213403,0.018874327273120994
0,-1.1993751089455151,-0.9106950573369753,0.35171378366594264
1,-0.8163363195644676,-0.91063068711133,0.06902956217277123
2,-0.4623986912819229,-0.49878586704761574,0.23007083623056324
3,-0.27434752129482515,-0.6997580690140074,0.045447200628245144
4,-0.7292044139739864,-0.2700341199835141,-0.05291301145309202
5,-0.6465611820838534,-1.0470732228347548,0.04014588009312425
0,-1.1979277594914275,-0.9245615423311334,0.34871551648699184
1,-1.054306283643366,-0.26343061997179396,-0.05614719688807024
2,-0.8105481244985449,-0.906690019722806,0.06975613574176698
3,-0.43924669493539753,-0.5199477236672491,0.23033323226347457
4,-0.568852902810952,-0.7578956430608574,0.022205666995780304
5,-0.6463904560536006,-1.0463062003254888,0.02714040624141234
0,-1.1981913770562775,-0.9145546587016126,0.34128056691479225
1,-1.209658739803172,-0.31263648118033555,0.0002019046151056081
2,-0.8133801087588114,-0.9091732145065352,0.0710330627333885
3,-0.4360972611126636,-0.5264638588062535,0.23032293002707938
4,-0.6351874431562822,-1.0467484233280022,0.026159458679903214
0,-1.1977969749156514,-0.9170207843161744,0.34771376585144065
1,-0.8144266169205175,-0.9134726213004212,0.06853138830092487
2,-0.43648279449596683,-0.5252341953566795,0.23117484689394718
3,-0.6359982850765287,-1.0437103739629188,0.031151076823279444
4,-0.5621056092119955,-0.7515191426707638,0.026204788461502426
0,-1.197934581436737,-0.9241573799276983,0.3442121481328727
1,-0.813805421253792,-0.9140503537823401,0.07103665624964794
2,-0.43051321101792395,-0.527533844242405,0.23144337001044102
3,-0.642124572147245,-1.046045637364979,0.03914416133350318
4,-0.5674101919333127,-0.7554771781519606,0.02320164273433245
0,-1.1974901716877473,-0.9247857999064338,0.34871335424994254
1,-0.8130989743296262,-0.9090227407112373,0.07019797341714751
2,-0.44060222725228576,-0.521277708886879,0.23131658979334146
3,-0.6411480633646554,-1.0457263630814848,0.027155499813043105
4,-0.5673677211801581,-0.7543550608886612,0.02820055012561129
0,-1.1987719805428438,-0.9228407445897578,0.34811176217532114
1,-0.8142202429135842,-0.9114970525371885,0.06802780575912426
2,-0.4340707467271832,-0.5268366104639379,0.23032145827902295
3,-0.5689412747072727,-0.7576183785612766,0.018206545530058182
4,-0.6326887215795977,-1.0461507004737438,0.029155137046878443
5,-0.7813332023195794,-0.9019601803272961,0.016542795551465428
0,-1.1993587336658371,-0.913431364521618,0.3507115397294521
1,-0.8147023247185943,-0.9095465652244066,0.07252766439158698
2,-0.43091061923576185,-0.530989123264624,0.2313209989026892
3,-0.6382359223789069,-1.046313457530997,0.04913707348916296
4,-0.5619694361753519,-0.7501153004252248,0.021205871737092985
5,-0.7806386028935969,-0.8995976742357014,0.018042707438426953
0,-1.1988581116713337,-0.9087272935438251,0.351378518811599
1,-0.8122717467392143,-0.9124883030764891,0.06927054836969793
2,-0.4468055190415822,-0.51456782435548,0.22957554995845142
3,-0.5690788496520034,-0.7563764731089273,0.02087135917409577
4,-0.6466947331016167,-1.047432376951393,0.039141046419236325
0,-1.1984287308823875,-0.9121596685202621,0.3512129984541539
1,-0.8136107293074915,-0.9101151297984401,0.07502040000775545
2,-0.4392289960392145,-0.5232039869669627,0.23032293002707938
3,-0.5630113292455928,-0.7527506471264594,0.023705315204074373
4,-0.6325906083698698,-1.0459476052395376,0.03314697335853434
0,-1.1978199370683646,-0.9230918206427745,0.353047653261397
1,-0.8157775934941948,-0.912369326344141,0.07153127253940272
2,-0.43907431816383324,-0.5252022611117466,0.23032587351923683
3,-0.6268230264240358,-1.045458738607439,0.024157894144431036
4,-0.5645759045350179,-0.7532936155118723,0.016207014593577096
0,-1.1983834649697644,-0.9212373502134735,0.35196429601348145
1,-1.3542028916681492,-0.28037948590336426,-0.06689808504332206
2,-0.8130183403943662,-0.9084233159935544,0.07218178696549338
3,-0.4344142690441899,-0.5251185998508194,0.2303202808853242
4,-0.6478716060829656,-1.0459532533687623,0.039123647685170404
5,-0.5661666261211288,-0.754316932025055,0.02070598899703957
0,-1.1977957612543715,-0.9171541196804278,0.3487118131429394
1,-0.8084238174997608,-0.9049131958451758,0.07300971650660171
2,-0.43905094166614894,-0.5219390807948431,0.22948556086022764
3,-0.6310445663075138,-1.0453939157738987,0.028155318429960774
4,-0.5624376229852122,-0.7493324632707394,0.019542103557735335
0,-1.1985473077786464,-0.9204052780631361,0.34061985781764414
1,-1.20745554288255,-0.3081677542491393,-0.0007906247657755161
2,-0.8078461905266585,-0.9102366444592672,0.06800797397448322
3,-0.4399112810146099,-0.5179761105455398,0.23031704303089817
4,-0.5663095278715663,-0.7531918471767787,0.019205043669143662
5,-0.6533721986477311,-1.0470035401450697,0.042115837095582864
0,-1.1979898745781796,-0.9228995816784262,0.353047653261397
1,-0.8144973844434124,-0.907068506211397,0.07503649723679584
2,-0.43480541483395635,-0.525461654317836,0.23081975889565098
3,-0.6414301998256718,-1.0465558369684478,0.052140249569313735
4,-0.5621677275957336,-0.7518563035762669,0.024539737568347375
0,-1.1990422208395872,-0.916971929323848,0.3507115397294521
1,-0.8120595644404266,-0.9114448142032344,0.07202768763123901
2,-0.43691034641526616,-0.5213807300512543,0.2293233914404429
3,-0.6304378280238242,-1.0461301349458239,0.02915890226101281
4,-0.5653225729790022,-0.7564989972721646,0.02120590152753976
0,-1.1980344039545718,-0.9170221746132562,0.3517144530968854
1,-0.810872600244836,-0.9102494353672721,0.06803321442907861
2,-0.4369609712938599,-0.5221874132359708,0.2304667727933577
3,-0.5674954606611596,-0.7556728066669569,0.02070598899703957
4,-0.6394312885974587,-1.0455831592427747,0.03012868734327301
0,-1.4107432823231543,-1.7549111981193222,-0.009461817587822718
1,-1.1980059033415138,-0.91720922489302,0.35037968546048115
2,-0.8155049606862853,-0.9112794465021526,0.07403655189042369
3,-0.4371282934383119,-0.5291570457670586,0.23033617575958754
4,-0.6410752674303529,-1.0450320626665468,0.03814243848597876
5,-0.56799840451939,-0.7553917046946783,0.02920408487809034
0,-1.1976760712185854,-0.9128311752930455,0.3320879896796599
1,-0.8128308889920389,-0.9099393662900246,0.0715204960822361
2,-0.4398543037485085,-0.5190292130871961,0.23031851478291
3,-0.567601272770325,-0.7553404140121796,0.024602844658971668
4,-0.6280989895385447,-1.0470069440081713,0.024157879252174275
0,-1.1978571755562255,-0.9127818224733867,0.3478245494378974
1,-0.8156014973324613,-0.9088785207231661,0.07252407769072478
2,-0.43745206365864653,-0.5272451645803911,0.23081828645935532
3,-0.563994188342021,-0.7511514034536149,0.026204788461502426
4,-0.6283367474974476,-1.0451186407756592,0.027153611071154327
0,-1.1988709559258122,-0.9218984124802565,0.35071235872616013
1,-0.8113968718332082,-0.9127189633846282,0.0732776326002611
2,-0.43626291702525244,-0.5272861085081658,0.23214807673817672
3,-0.5673086719600291,-0.7561152812507417,0.027869807821734538
4,-0.6447800474265708,-1.0467286208644506,0.041640048078322
0,-1.1988826483028259,-0.9161757968763861,0.34821187959469224
1,-1.203445026816308,-0.3103588453597493,0.0017023561409116317
2,-0.8115233694434479,-0.9108835965224534,0.07202050877749355
3,-0.4618234855287216,-0.4978953203264459,0.23131805950436823
4,-0.274029132761681,-0.6933422486546821,0.0514381162414248
5,-0.6293856531710332,-1.049016319370518,0.026159458679903214
0,-1.1985257732759333,-0.9196999724822515,0.3489622439252452
1,-0.8156347348106686,-0.9102740615737019,0.07076330593293001
2,-0.45584424876079144,-0.5004948325567051,0.23081607952155447
3,-0.2737228257140433,-0.7444777075500308,0.04977717477321275
4,-0.6350350749635568,-1.046986260006411,0.030651135671522667
5,-0.5677999243809204,-0.7567630047217393,0.019454349327674536
0,-1.1984719511006618,-0.9256194175267424,0.35471347387442365
1,-1.3746043159275148,-1.699129892515798,-0.021425938952992718
2,-0.8128105007959809,-0.9064903053817963,0.07236877983701806
3,-0.4595039866295011,-0.49998762869306856,0.23032293002707938
4,-0.2751233409169219,-0.7320885525186305,0.052942898340552325
5,-0.654663982778578,-1.047678718343377,0.06511290347812937
0,-1.198275144695977,-0.9358199824726705,0.3451118254396943
1,-0.8157123384136896,-0.9113649412919516,0.07236997631214792
2,-0.43361120407540094,-0.5282848513064872,0.2307189205511576
3,-0.6440035088966806,-1.0464185632293421,0.033941600755291956
4,-0.5646417320134334,-0.7524389547606308,0.018206545530058182
0,-1.1985245511993416,-0.9108033095670465,0.34971229858080133
1,-1.2067900901596669,-0.31101316478517316,0.0017023561409116317
2,-0.815334473209632,-0.9122275572436958,0.07103524104745995
3,-0.4590103975369424,-0.49816837615485704,0.23115587917955227
4,-0.6399675379584853,-1.0473886717176226,0.03864611010765784
5,-0.2746251359185794,-0.7346708971186208,0.04294966934864841
6,-0.5687787590230057,-0.7563307074434829,0.021209699444901142
0,-1.1978512483976516,-0.92314477379382,0.3509145720455161
1,-0.8120821998483065,-0.9107217864203517,0.07119794544539504
2,-0.4419012172844665,-0.517977576259026,0.2307253937823487
3,-0.6482455500897396,-1.0466087261339028,0.06011718488880946
0,-1.1980789489038697,-0.9226583574774463,0.34971310798356925
1,-1.2090994864130067,-0.31718436131874717,0.007702357979152641
2,-0.8138376889264939,-0.9114102677826011,0.07076332185606227
3,-0.4341237830717143,-0.5259654994950278,0.23231760420209402
4,-0.6399399183839445,-1.0456192285443344,0.026155681207991832
5,-0.56553457020344,-0.75532026250254,0.024205197932261502
0,-1.1979416798839786,-0.9370380390159744,0.34621307312153615
1,-0.815596427432168,-0.9139629618388909,0.07703644753416594
2,-0.46103578918500593,-0.4980870463379029,0.22999122429119756
3,-0.2762403149831762,-0.7237723168044808,0.048694976548807056
4,-0.6485719398818909,-1.0470473489879317,0.041342685753752106
0,-1.1984365171885774,-0.9152816690264692,0.3527125366279832
1,-0.8102244949863026,-0.9089120945406716,0.07051331346411105
2,-0.45568979860183845,-0.5016929406413191,0.23032293002707938
3,-0.27213788420693674,-0.7544882248639037,0.05343717529576175
4,-0.6469168938647817,-1.0466267122760597,0.03188969068619707
5,-0.5672490821656587,-0.7554115742444991,0.015207189532576826
0,-1.1998635257059806,-0.9110917808234434,0.3527125366279832
1,-1.2019274167652358,-0.3133790822492706,0.0019078771373975956
2,-0.8147101730183456,-0.9091361728610852,0.07302764319736965
3,-0.45880215438605804,-0.49841521146183837,0.23035425602648818
4,-0.5701540865425666,-0.7579059078334234,0.02370436674522658
5,-0.6415984757864647,-1.0468869477510452,0.025471472350541147
6,-0.2734665891575337,-0.7268756820015171,0.053641457313999275
0,-1.1976890966278535,-0.9287424300481715,0.3457140754807947
1,-0.8149783149016404,-0.9127348401959526,0.07085563388312954
2,-0.4336713171859411,-0.5260680688783291,0.2313209989026892
3,-0.5637991630017752,-0.7530930612236261,0.023205432464020848
4,-0.6442469980556984,-1.0451840141167241,0.04262504293709801
5,-0.7824275697924271,-0.8993375088003547,0.018031276871479873
0,-1.1992688896224923,-0.9105912993843286,0.3499121476269257
1,-0.8111258194034319,-0.9133812931793852,0.07202768763123901
2,-0.4402460449093962,-0.5194604022582215,0.23117274556752143
3,-0.6410006764804916,-1.0455607691158848,0.029132545726473502
4,-0.5677580853038986,-0.7572147200039276,0.024953146160624162
0,-1.1990903044224828,-0.9290271582968033,0.3487106024830118
1,-0.8141995110627684,-0.911429509151882,0.07001152768105812
2,-0.44033715028286213,-0.5225502629594561,0.22933076040542788
3,-0.6434006780218332,-1.0467643086149385,0.04062903483552949
4,-0.5641317859460281,-0.7541527243124114,0.023705315204074373
0,-1.1991503796504293,-0.9181720843064256,0.3527125366279832
1,-0.8138282594830635,-0.9103497501540307,0.06701158796627504
2,-0.4411638085437881,-0.5176708130609551,0.2303302887673616
3,-0.633883965616747,-1.0468763603518405,0.027155499813043105
0,-1.1979354795365913,-0.9237978413477358,0.34746273630268976
1,-1.2043005800370206,-0.31646917653935297,0.0019047758414901805
2,-0.8146806399790665,-0.9115298669213655,0.07252048962722801
3,-0.4603694053692755,-0.498787507600116,0.23032293002707938
4,-0.2708057833115766,-0.7213729928946974,0.04544845785556173
5,-0.6405009505453666,-1.0452257300247296,0.026651785271345152
6,-0.5673046563656848,-0.7558408780739856,0.02620101100145711
0,-1.1972877633825032,-0.9213777667022673,0.3473503245367894
1,-0.8129481327787558,-0.9105027333930289,0.072036661196196
2,-0.4414852792708555,-0.5206127355401923,0.2303199865349218
3,-0.6437244666345285,-1.0480903497491125,0.04614120470465377
0,-1.1988219900066257,-0.9266733417933726,0.3477125353035274
1,-0.8136424960083795,-0.9102320891103625,0.07202768763123901
2,-0.4603073461186271,-0.49845723944445314,0.22991575013421972
3,-0.27290260431928803,-0.7243217526821704,0.05177740692677546
4,-0.566941698841944,-0.7550600846963268,0.020538084153762348
5,-0.6430774084681334,-1.046086823614314,0.038140573253984233
0,-1.197821188333996,-0.9199329717480833,0.34771376585144065
1,-0.8082822236567566,-0.9089938134236466,0.06950974087553496
2,-0.4335343259545361,-0.5253578249032017,0.23131952920352872
3,-0.56482316088612,-0.7567997290329498,0.020208009315436426
4,-0.6331896635983011,-1.045078447571507,0.03248667709855779
0,-1.1989979694514965,-0.9188478291077873,0.3462114303539554
1,-0.8166849342372757,-0.9109677424678712,0.07119434199602015
